,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2018-07-02/2018-07-08,815,2018-07-02 00:00:00.000000000,2018-07-08 23:59:59.999999999,24,1,1,17,1,1,0,0,0
2018-07-09/2018-07-15,816,2018-07-09 00:00:00.000000000,2018-07-15 23:59:59.999999999,22,0,2,16,0,1,0,0,0
2018-07-16/2018-07-22,817,2018-07-16 00:00:00.000000000,2018-07-22 23:59:59.999999999,25,4,1,19,4,1,0,0,0
2018-07-23/2018-07-29,818,2018-07-23 00:00:00.000000000,2018-07-29 23:59:59.999999999,25,3,3,19,3,3,0,0,0
2018-07-30/2018-08-05,819,2018-07-30 00:00:00.000000000,2018-08-05 23:59:59.999999999,25,0,0,19,0,0,0,0,0
2018-08-06/2018-08-12,820,2018-08-06 00:00:00.000000000,2018-08-12 23:59:59.999999999,23,2,4,17,2,4,0,0,0
2018-08-13/2018-08-19,821,2018-08-13 00:00:00.000000000,2018-08-19 23:59:59.999999999,18,0,5,13,0,4,0,0,0
2018-08-20/2018-08-26,822,2018-08-20 00:00:00.000000000,2018-08-26 23:59:59.999999999,20,5,3,15,5,3,0,0,0
2018-08-27/2018-09-02,823,2018-08-27 00:00:00.000000000,2018-09-02 23:59:59.999999999,21,2,1,16,2,1,0,0,0
2018-09-03/2018-09-09,824,2018-09-03 00:00:00.000000000,2018-09-09 23:59:59.999999999,21,1,1,16,1,1,0,0,0
2018-09-10/2018-09-16,825,2018-09-10 00:00:00.000000000,2018-09-16 23:59:59.999999999,20,3,4,15,3,4,0,0,0
2018-09-17/2018-09-23,826,2018-09-17 00:00:00.000000000,2018-09-23 23:59:59.999999999,20,0,0,15,0,0,0,0,0
2018-09-24/2018-09-30,827,2018-09-24 00:00:00.000000000,2018-09-30 23:59:59.999999999,20,4,4,14,1,2,0,0,0
2018-10-01/2018-10-07,828,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,20,0,0,14,0,0,0,0,0
2018-10-08/2018-10-14,829,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,21,3,2,15,3,2,0,0,0
2018-10-15/2018-10-21,830,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,22,1,0,16,1,0,0,0,0
2018-10-22/2018-10-28,831,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,21,0,1,16,0,0,0,0,0
2018-10-29/2018-11-04,832,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,19,1,3,14,1,3,0,0,0
2018-11-05/2018-11-11,833,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,18,0,1,13,0,1,0,0,0
2018-11-12/2018-11-18,834,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,15,1,4,11,0,2,0,0,0
2018-11-19/2018-11-25,835,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,14,2,3,11,1,1,0,0,0
2018-11-26/2018-12-02,836,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,14,2,2,11,1,1,0,0,0
2018-12-03/2018-12-09,837,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,15,1,0,12,1,0,0,0,0
2018-12-10/2018-12-16,838,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,13,0,2,10,0,2,0,0,0
2018-12-17/2018-12-23,839,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,14,2,1,11,2,1,0,0,0
